Time [s],Packet ID,MOSI,MISO
23.338534096000000,2588,0x2800,0x5B5B
23.338534595999999,2588,0x0000,0x5B5B
23.338535096000001,2588,0xA000,0x5B5B
23.338535596000000,2588,0x0000,0x5B5B
23.338536095999999,2588,0x1A2C,0x5B5B
23.338536596000001,2588,0x60A7,0x5B5B
23.338537096000000,2588,0x5E98,0x5B5B
23.338537595999998,2588,0x3E6D,0x5B5B
23.338538096000001,2588,0x030C,0x5B5B
23.338538595999999,2588,0x44BC,0x5B5B
23.338539096000002,2588,0x8E9C,0x5B5B
23.338539596000000,2588,0x0045,0x5B5B
23.338540095999999,2588,0x05A6,0x5B5B
23.338540596000001,2588,0x0000,0x5B5B
23.338541096000000,2588,0x0000,0x5B5B
23.338541595999999,2588,0x0000,0x5B5B
23.338542096000001,2588,0x0000,0x5B5B
23.338542596000000,2588,0x0000,0x5B5B
23.338543095999999,2588,0x0000,0x5B5B
23.338543596000001,2588,0x0000,0x5B5B
23.338544096000000,2588,0x0000,0x5B5B
23.338544595999998,2588,0x0000,0x5B5B
23.338545096000001,2588,0x0000,0x5B5B
23.338545595999999,2588,0x0000,0x5B5B
23.338546096000002,2588,0x0000,0x5B5B
23.338546596000000,2588,0x0000,0x5B5B
23.338547095999999,2588,0x0000,0x5B5B
23.338547596000002,2588,0x0000,0x5B5B
23.338548096000000,2588,0x0000,0x5B5B
23.338548595999999,2588,0x0000,0x5B5B
23.338549096000001,2588,0x0000,0x5B5B
23.338549596000000,2588,0x0000,0x5B5B
23.338550095999999,2588,0x0000,0x5B5B
23.338550596000001,2588,0x0000,0x5B5B
23.338551096000000,2588,0x0000,0x5B5B
23.338551595999999,2588,0x0000,0x5B5B
23.338552096000001,2588,0x0000,0x5B5B
23.338552596000000,2588,0x0000,0x5B5B
23.338553095999998,2588,0x0000,0x5B5B
23.338553596000001,2588,0x0000,0x5B5B
23.338554095999999,2588,0x0000,0x5B5B
23.338554596000002,2588,0x0000,0x5B5B
23.338555096000000,2588,0x0000,0x5B5B
23.338555595999999,2588,0x0000,0x5B5B
23.338556096000001,2588,0x0000,0x5B5B
23.338556596000000,2588,0x0000,0x5B5B
23.338557095999999,2588,0x0000,0x5B5B
23.338557596000001,2588,0x0000,0x5B5B
23.338558096000000,2588,0x0000,0x5B5B
23.338558595999999,2588,0x0000,0x5B5B
23.338559096000001,2588,0x0000,0x5B5B
23.338559596000000,2588,0x0000,0x5B5B
23.338560095999998,2588,0x0000,0x5B5B
23.338560596000001,2588,0x0000,0x5B5B
23.338561095999999,2588,0x0000,0x5B5B
23.338561596000002,2588,0x0000,0x5B5B
23.338562096000000,2588,0x0000,0x5B5B
23.338562595999999,2588,0x0000,0x5B5B
23.338563096000001,2588,0x0000,0x5B5B
23.338563596000000,2588,0x0000,0x5B5B
23.338564095999999,2588,0x0000,0x5B5B
23.338564596000001,2588,0x0000,0x5B5B
23.338565096000000,2588,0x0000,0x5B5B
23.338565595999999,2588,0x0000,0x5B5B
23.338566096000001,2588,0x0000,0x5B5B
23.338566596000000,2588,0x0000,0x5B5B
23.338567095999998,2588,0x0000,0x5B5B
23.338567596000001,2588,0x0000,0x5B5B
23.338568095999999,2588,0x0000,0x5B5B
23.338568596000002,2588,0x0000,0x5B5B
23.338569096000001,2588,0x0000,0x5B5B
23.338569595999999,2588,0x0000,0x5B5B
23.338570096000002,2588,0x0000,0x5B5B
23.338570596000000,2588,0x0000,0x5B5B
23.338571095999999,2588,0x0000,0x5B5B
23.338571596000001,2588,0x0000,0x5B5B
23.338572096000000,2588,0x0000,0x5B5B
23.338572595999999,2588,0x0000,0x5B5B
23.338573096000001,2588,0x0000,0x5B5B
23.338573596000000,2588,0x0000,0x5B5B
23.338574095999999,2588,0x0000,0x5B5B
23.338574596000001,2588,0x0000,0x5B5B
23.338575096000000,2588,0x0000,0x5B5B
23.338575595999998,2588,0x0000,0x5B5B
23.338576096000001,2588,0x0000,0x5B5B
23.338576595999999,2588,0x0000,0x5B5B
23.338577096000002,2588,0x0000,0x5B5B
23.338577596000000,2588,0x0000,0x5B5B
23.338578095999999,2588,0x0000,0x5B5B
23.338578596000001,2588,0x0000,0x5B5B
23.338579096000000,2588,0x0000,0x5B5B
23.338579595999999,2588,0x0000,0x5B5B
23.338580096000001,2588,0x0000,0x5B5B
23.338580596000000,2588,0x0000,0x5B5B
23.338581095999999,2588,0x0000,0x5B5B
23.338581596000001,2588,0x0000,0x5B5B
23.338582096000000,2588,0x0000,0x5B5B
23.338582595999998,2588,0x0000,0x5B5B
23.338583096000001,2588,0x0000,0x5B5B
23.338583595999999,2588,0x0000,0x5B5B
23.338584096000002,2588,0x0000,0x5B5B
23.338584596000000,2588,0x0000,0x5B5B
23.338585095999999,2588,0x0000,0x5B5B
23.338585596000001,2588,0x0000,0x5B5B
23.338586096000000,2588,0x0000,0x5B5B
23.338586595999999,2588,0x0000,0x5B5B
23.338587096000001,2588,0x0000,0x5B5B
23.338587596000000,2588,0x0000,0x5B5B
23.338588095999999,2588,0x0000,0x5B5B
23.338588596000001,2588,0x0000,0x5B5B
23.338589096000000,2588,0x0000,0x5B5B
23.338589595999998,2588,0x0000,0x5B5B
23.338590096000001,2588,0x0000,0x5B5B
23.338590596000000,2588,0x0000,0x5B5B
23.338591095999998,2588,0x0000,0x5B5B
23.338591596000001,2588,0x0000,0x5B5B
23.338592095999999,2588,0x0000,0x5B5B
23.338592596000002,2588,0x0000,0x5B5B
23.338593096000000,2588,0x0000,0x5B5B
23.338593595999999,2588,0x0000,0x5B5B
23.338594096000001,2588,0x0000,0x5B5B
23.338594596000000,2588,0x0000,0x5B5B
23.338595095999999,2588,0x0000,0x5B5B
23.338595596000001,2588,0x0000,0x5B5B
23.338596096000000,2588,0x0000,0x5B5B
23.338596595999999,2588,0x0000,0x5B5B
23.338597096000001,2588,0x0000,0x5B5B
23.338597596000000,2588,0x0000,0x5B5B
23.338598095999998,2588,0x0000,0x5B5B
23.338598596000001,2588,0x0000,0x5B5B
23.338599095999999,2588,0x0000,0x5B5B
23.338599596000002,2588,0x0000,0x5B5B
23.338600096000000,2588,0x0000,0x5B5B
23.338600595999999,2588,0x0000,0x5B5B
23.338601096000001,2588,0x0000,0x5B5B
23.338601596000000,2588,0x0000,0x5B5B
23.338602095999999,2588,0x0000,0x5B5B
23.338602596000001,2588,0x0000,0x5B5B
23.338603096000000,2588,0x0000,0x5B5B
23.338603595999999,2588,0x0000,0x5B5B
23.338604096000001,2588,0x0000,0x5B5B
23.338604596000000,2588,0x0000,0x5B5B
23.338605095999998,2588,0x0000,0x5B5B
23.338605596000001,2588,0x0000,0x5B5B
23.338606095999999,2588,0x0000,0x5B5B
23.338606596000002,2588,0x0000,0x5B5B
23.338607096000000,2588,0x0000,0x5B5B
23.338607595999999,2588,0x0000,0x5B5B
23.338608096000002,2588,0x0000,0x5B5B
23.338608596000000,2588,0x0000,0x5B5B
23.338609095999999,2588,0x0000,0x5B5B
23.338609596000001,2588,0x0000,0x5B5B
23.338610096000000,2588,0x0000,0x5B5B
23.338610595999999,2588,0x0000,0x5B5B
23.338611096000001,2588,0x0000,0x5B5B
23.338611596000000,2588,0x0000,0x5B5B
23.338612095999999,2588,0x0000,0x5B5B
23.338612596000001,2588,0x0000,0x5B5B
23.338613096000000,2588,0x0000,0x5B5B
23.338613595999998,2588,0x0000,0x5B5B
23.338614096000001,2588,0x0000,0x5B5B
23.338614595999999,2588,0x0000,0x5B5B
23.338615096000002,2588,0x0000,0x5B5B
23.338615596000000,2588,0x0000,0x5B5B
23.338616095999999,2588,0x0000,0x5B5B
23.338616596000001,2588,0x0000,0x5B5B
23.338617096000000,2588,0x0000,0x5B5B
23.338617595999999,2588,0x0000,0x5B5B
23.338618096000001,2588,0x0000,0x5B5B
23.338618596000000,2588,0x0000,0x5B5B
23.338619095999999,2588,0x0000,0x5B5B
23.338619596000001,2588,0x0000,0x5B5B
23.338620096000000,2588,0x0000,0x5B5B
23.338620595999998,2588,0x0000,0x5B5B
23.338621096000001,2588,0x0000,0x5B5B
23.338621595999999,2588,0x0000,0x5B5B
23.338622096000002,2588,0x0000,0x5B5B
23.338622596000000,2588,0x0000,0x5B5B
23.338623095999999,2588,0x0000,0x5B5B
23.338623596000001,2588,0x0000,0x5B5B
23.338624096000000,2588,0x0000,0x5B5B
23.338624595999999,2588,0x0000,0x5B5B
23.338625096000001,2588,0x0000,0x5B5B
23.338625596000000,2588,0x0000,0x5B5B
23.338626095999999,2588,0x0000,0x5B5B
23.338626596000001,2588,0x0000,0x5B5B
23.338627096000000,2588,0x0000,0x5B5B
23.338627595999998,2588,0x0000,0x5B5B
23.338628096000001,2588,0x0000,0x5B5B
23.338628596000000,2588,0x0000,0x5B5B
23.338629095999998,2588,0x0000,0x5B5B
23.338629596000001,2588,0x0000,0x5B5B
23.338630095999999,2588,0x0000,0x5B5B
23.338630596000002,2588,0x0000,0x5B5B
23.338631096000000,2588,0x0000,0x5B5B
23.338631595999999,2588,0x0000,0x5B5B
23.338632096000001,2588,0x0000,0x5B5B
23.338632596000000,2588,0x0000,0x5B5B
23.338633095999999,2588,0x0000,0x5B5B
23.338633596000001,2588,0x0000,0x5B5B
23.338634096000000,2588,0x0000,0x5B5B
23.338634595999999,2588,0x0000,0x5B5B
23.338635096000001,2588,0x0000,0x5B5B
23.338635596000000,2588,0x0000,0x5B5B
23.338636095999998,2588,0x0000,0x5B5B
23.338636596000001,2588,0x0000,0x5B5B
23.338637095999999,2588,0x0000,0x5B5B
23.338637596000002,2588,0x0000,0x5B5B
23.338638096000000,2588,0x0000,0x5B5B
23.338638595999999,2588,0x0000,0x5B5B
23.338639096000001,2588,0x0000,0x5B5B
23.338639596000000,2588,0x0000,0x5B5B
23.338640095999999,2588,0x0000,0x5B5B
23.338640596000001,2588,0x0000,0x5B5B
23.338641096000000,2588,0x0000,0x5B5B
23.338641595999999,2588,0x0000,0x5B5B
23.338642096000001,2588,0x0000,0x5B5B
23.338642596000000,2588,0x0000,0x5B5B
23.338643095999998,2588,0x0000,0x5B5B
23.338643596000001,2588,0x0000,0x5B5B
23.338644095999999,2588,0x0000,0x5B5B
23.338644596000002,2588,0x0000,0x5B5B
23.338645096000000,2588,0x0000,0x5B5B
23.338645595999999,2588,0x0000,0x5B5B
23.338646096000002,2588,0x0000,0x5B5B
23.338646596000000,2588,0x0000,0x5B5B
23.338647095999999,2588,0x0000,0x5B5B
23.338647596000001,2588,0x0000,0x5B5B
23.338648096000000,2588,0x0000,0x5B5B
23.338648595999999,2588,0x0000,0x5B5B
23.338649096000001,2588,0x0000,0x5B5B
23.338649596000000,2588,0x0000,0x5B5B
23.338650095999999,2588,0x0000,0x5B5B
23.338650596000001,2588,0x0000,0x5B5B
23.338651096000000,2588,0x0000,0x5B5B
23.338651595999998,2588,0x0000,0x5B5B
23.338652096000001,2588,0x0000,0x5B5B
23.338652595999999,2588,0x0000,0x5B5B
23.338653096000002,2588,0x0000,0x5B5B
23.338653596000000,2588,0x0000,0x5B5B
23.338654095999999,2588,0x0000,0x5B5B
23.338654596000001,2588,0x0000,0x5B5B
23.338655096000000,2588,0x0000,0x5B5B
23.338655595999999,2588,0x0000,0x5B5B
23.338656096000001,2588,0x0000,0x5B5B
23.338656596000000,2588,0x0000,0x5B5B
23.338657095999999,2588,0x0000,0x5B5B
23.338657596000001,2588,0x0000,0x5B5B
23.338658096000000,2588,0x0000,0x5B5B
23.338658595999998,2588,0x0000,0x5B5B
23.338659096000001,2588,0x0000,0x5B5B
23.338659595999999,2588,0x0000,0x5B5B
23.338660096000002,2588,0x0000,0x5B5B
23.338660596000000,2588,0x0000,0x5B5B
23.338661095999999,2588,0x0000,0x5B5B
23.338661596000001,2588,0x0000,0x5B5B
23.338662096000000,2588,0x0000,0x5B5B
23.338662595999999,2588,0x0000,0x5B5B
23.338663096000001,2588,0x0000,0x5B5B
23.338663596000000,2588,0x0000,0x5B5B
23.338664095999999,2588,0x0000,0x5B5B
23.338664596000001,2588,0x0000,0x5B5B
23.338665096000000,2588,0x0000,0x5B5B
23.338665595999998,2588,0x0000,0x5B5B
23.338666096000001,2588,0x0000,0x5B5B
23.338666595999999,2588,0x0000,0x5B5B
23.338667095999998,2588,0x0000,0x5B5B
23.338667596000001,2588,0x0000,0x5B5B
23.338668095999999,2588,0x0000,0x5B5B
23.338668596000002,2588,0x0000,0x5B5B
23.338669096000000,2588,0x0000,0x5B5B
23.338669595999999,2588,0x0000,0x5B5B
23.338670096000001,2588,0x0000,0x5B5B
23.338670596000000,2588,0x0000,0x5B5B
23.338671095999999,2588,0x0000,0x5B5B
23.338671596000001,2588,0x0000,0x5B5B
23.338672096000000,2588,0x0000,0x5B5B
23.338672595999999,2588,0x0000,0x5B5B
23.338673096000001,2588,0x0000,0x5B5B
23.338673596000000,2588,0x0000,0x5B5B
23.338674095999998,2588,0x0000,0x5B5B
23.338674596000001,2588,0x0000,0x5B5B
23.338675095999999,2588,0x0000,0x5B5B
23.338675596000002,2588,0x0000,0x5B5B
23.338676096000000,2588,0x0000,0x5B5B
23.338676595999999,2588,0x0000,0x5B5B
23.338677096000001,2588,0x0000,0x5B5B
23.338677596000000,2588,0x0000,0x5B5B
23.338678095999999,2588,0x0000,0x5B5B
23.338678596000001,2588,0x0000,0x5B5B
23.338679096000000,2588,0x0000,0x5B5B
23.338679595999999,2588,0x0000,0x5B5B
23.338680096000001,2588,0x0000,0x5B5B
23.338680596000000,2588,0x0000,0x5B5B
23.338681095999998,2588,0x0000,0x5B5B
23.338681596000001,2588,0x0000,0x5B5B
23.338682095999999,2588,0x0000,0x5B5B
23.338682596000002,2588,0x0000,0x5B5B
23.338683096000000,2588,0x0000,0x5B5B
23.338683595999999,2588,0x0000,0x5B5B
23.338684096000001,2588,0x0000,0x5B5B
23.338684596000000,2588,0x0000,0x5B5B
23.338685095999999,2588,0x0000,0x5B5B
23.338685596000001,2588,0x0000,0x5B5B
23.338686096000000,2588,0x0000,0x5B5B
23.338686595999999,2588,0x0000,0x5B5B
23.338687096000001,2588,0x0000,0x5B5B
23.338687596000000,2588,0x0000,0x5B5B
23.338688095999998,2588,0x0000,0x5B5B
23.338688596000001,2588,0x0000,0x5B5B
23.338689096000000,2588,0x0000,0x5B5B
23.338689595999998,2588,0x0000,0x5B5B
23.338690096000001,2588,0x0000,0x5B5B
23.338690595999999,2588,0x0000,0x5B5B
23.338691096000002,2588,0x0000,0x5B5B
23.338691596000000,2588,0x0000,0x5B5B
23.338692095999999,2588,0x0000,0x5B5B
23.338692596000001,2588,0x0000,0x5B5B
23.338693096000000,2588,0x0000,0x5B5B
23.338693595999999,2588,0x0000,0x5B5B
23.338694096000001,2588,0x0000,0x5B5B
23.338694596000000,2588,0x0000,0x5B5B
23.338695095999999,2588,0x0000,0x5B5B
23.338695596000001,2588,0x0000,0x5B5B
23.338696096000000,2588,0x0000,0x5B5B
23.338696595999998,2588,0x0000,0x5B5B
23.338697096000001,2588,0x0000,0x5B5B
23.338697595999999,2588,0x0000,0x5B5B
23.338698096000002,2588,0x0000,0x5B5B
23.338698596000000,2588,0x0000,0x5B5B
23.338699095999999,2588,0x0000,0x5B5B
23.338699596000001,2588,0x0000,0x5B5B
23.338700096000000,2588,0x0000,0x5B5B
23.338700595999999,2588,0x0000,0x5B5B
23.338701096000001,2588,0x0000,0x5B5B
23.338701596000000,2588,0x0000,0x5B5B
23.338702095999999,2588,0x0000,0x5B5B
23.338702596000001,2588,0x0000,0x5B5B
23.338703096000000,2588,0x0000,0x5B5B
23.338703595999998,2588,0x0000,0x5B5B
23.338704096000001,2588,0x0000,0x5B5B
23.338704595999999,2588,0x0000,0x5B5B
23.338705096000002,2588,0x0000,0x5B5B
23.338705596000000,2588,0x0000,0x5B5B
23.338706095999999,2588,0x0000,0x5B5B
23.338706596000002,2588,0x0000,0x5B5B
23.338707096000000,2588,0x0000,0x5B5B
23.338707595999999,2588,0x0000,0x5B5B
23.338708096000001,2588,0x0000,0x5B5B
23.338708596000000,2588,0x0000,0x5B5B
23.338709095999999,2588,0x0000,0x5B5B
23.338709596000001,2588,0x0000,0x5B5B
23.338710096000000,2588,0x0000,0x5B5B
23.338710595999999,2588,0x0000,0x5B5B
23.338711096000001,2588,0x0000,0x5B5B
23.338711596000000,2588,0x0000,0x5B5B
23.338712095999998,2588,0x0000,0x5B5B
23.338712596000001,2588,0x0000,0x5B5B
23.338713095999999,2588,0x0000,0x5B5B
23.338713596000002,2588,0x0000,0x5B5B
23.338714096000000,2588,0x0000,0x5B5B
23.338714595999999,2588,0x0000,0x5B5B
23.338715096000001,2588,0x0000,0x5B5B
23.338715596000000,2588,0x0000,0x5B5B
23.338716095999999,2588,0x0000,0x5B5B
23.338716596000001,2588,0x0000,0x5B5B
23.338717096000000,2588,0x0000,0x5B5B
23.338717595999999,2588,0x0000,0x5B5B
23.338718096000001,2588,0x0000,0x5B5B
23.338718596000000,2588,0x0000,0x5B5B
23.338719095999998,2588,0x0000,0x5B5B
23.338719596000001,2588,0x0000,0x5B5B
23.338720095999999,2588,0x0000,0x5B5B
23.338720596000002,2588,0x0000,0x5B5B
23.338721096000000,2588,0x0000,0x5B5B
23.338721595999999,2588,0x0000,0x5B5B
23.338722096000001,2588,0x0000,0x5B5B
23.338722596000000,2588,0x0000,0x5B5B
23.338723095999999,2588,0x0000,0x5B5B
23.338723596000001,2588,0x0000,0x5B5B
23.338724096000000,2588,0x0000,0x5B5B
23.338724595999999,2588,0x0000,0x5B5B
23.338725096000001,2588,0x0000,0x5B5B
23.338725596000000,2588,0x0000,0x5B5B
23.338726095999998,2588,0x0000,0x5B5B
23.338726596000001,2588,0x0000,0x5B5B
23.338727096000000,2588,0x0000,0x5B5B
23.338727595999998,2588,0x0000,0x5B5B
23.338728096000001,2588,0x0000,0x5B5B
23.338728595999999,2588,0x0000,0x5B5B
23.338729096000002,2588,0x0000,0x5B5B
23.338729596000000,2588,0x0000,0x5B5B
23.338730095999999,2588,0x0000,0x5B5B
23.338730596000001,2588,0x0000,0x5B5B
23.338731096000000,2588,0x0000,0x5B5B
23.338731595999999,2588,0x0000,0x5B5B
23.338732096000001,2588,0x0000,0x5B5B
23.338732596000000,2588,0x0000,0x5B5B
23.338733095999999,2588,0x0000,0x5B5B
23.338733596000001,2588,0x0000,0x5B5B
23.338734096000000,2588,0x0000,0x5B5B
23.338734595999998,2588,0x0000,0x5B5B
23.338735096000001,2588,0x0000,0x5B5B
23.338735595999999,2588,0x0000,0x5B5B
23.338736096000002,2588,0x0000,0x5B5B
23.338736596000000,2588,0x0000,0x5B5B
23.338737095999999,2588,0x0000,0x5B5B
23.338737596000001,2588,0x0000,0x5B5B
23.338738096000000,2588,0x0000,0x5B5B
23.338738595999999,2588,0x0000,0x5B5B
23.338739096000001,2588,0x0000,0x5B5B
23.338739596000000,2588,0x0000,0x5B5B
23.338740095999999,2588,0x0000,0x5B5B
23.338740596000001,2588,0x0000,0x5B5B
23.338741096000000,2588,0x0000,0x5B5B
23.338741595999998,2588,0x0000,0x5B5B
23.338742096000001,2588,0x0000,0x5B5B
23.338742595999999,2588,0x0000,0x5B5B
23.338743096000002,2588,0x0000,0x5B5B
23.338743596000000,2588,0x0000,0x5B5B
23.338744095999999,2588,0x0000,0x5B5B
23.338744596000002,2588,0x0000,0x5B5B
23.338745096000000,2588,0x0000,0x5B5B
23.338745595999999,2588,0x0000,0x5B5B
23.338746096000001,2588,0x0000,0x5B5B
23.338746596000000,2588,0x0000,0x5B5B
23.338747095999999,2588,0x0000,0x5B5B
23.338747596000001,2588,0x0000,0x5B5B
23.338748096000000,2588,0x0000,0x5B5B
23.338748595999999,2588,0x0000,0x5B5B
23.338749096000001,2588,0x0000,0x5B5B
23.338749596000000,2588,0x0000,0x5B5B
23.338750095999998,2588,0x0000,0x5B5B
23.338750596000001,2588,0x0000,0x5B5B
23.338751095999999,2588,0x0000,0x5B5B
23.338751596000002,2588,0x0000,0x5B5B
23.338752096000000,2588,0x0000,0x5B5B
23.338752595999999,2588,0x0000,0x5B5B
23.338753096000001,2588,0x0000,0x5B5B
23.338753596000000,2588,0x0000,0x5B5B
23.338754095999999,2588,0x0000,0x5B5B
23.338754596000001,2588,0x0000,0x5B5B
23.338755096000000,2588,0x0000,0x5B5B
23.338755595999999,2588,0x0000,0x5B5B
23.338756096000001,2588,0x0000,0x5B5B
23.338756596000000,2588,0x0000,0x5B5B
23.338757095999998,2588,0x0000,0x5B5B
23.338757596000001,2588,0x0000,0x5B5B
23.338758095999999,2588,0x0000,0x5B5B
23.338758596000002,2588,0x0000,0x5B5B
23.338759096000000,2588,0x0000,0x5B5B
23.338759595999999,2588,0x0000,0x5B5B
23.338760096000001,2588,0x0000,0x5B5B
23.338760596000000,2588,0x0000,0x5B5B
23.338761095999999,2588,0x0000,0x5B5B
23.338761596000001,2588,0x0000,0x5B5B
23.338762096000000,2588,0x0000,0x5B5B
23.338762595999999,2588,0x0000,0x5B5B
23.338763096000001,2588,0x0000,0x5B5B
23.338763596000000,2588,0x0000,0x5B5B
23.338764095999998,2588,0x0000,0x5B5B
23.338764596000001,2588,0x0000,0x5B5B
23.338765095999999,2588,0x0000,0x5B5B
23.338765595999998,2588,0x0000,0x5B5B
23.338766096000001,2588,0x0000,0x5B5B
23.338766595999999,2588,0x0000,0x5B5B
23.338767096000002,2588,0x0000,0x5B5B
23.338767596000000,2588,0x0000,0x5B5B
23.338768095999999,2588,0x0000,0x5B5B
23.338768596000001,2588,0x0000,0x5B5B
23.338769096000000,2588,0x0000,0x5B5B
23.338769595999999,2588,0x0000,0x5B5B
23.338770096000001,2588,0x0000,0x5B5B
23.338770596000000,2588,0x0000,0x5B5B
23.338771095999999,2588,0x0000,0x5B5B
23.338771596000001,2588,0x0000,0x5B5B
23.338772096000000,2588,0x0000,0x5B5B
23.338772595999998,2588,0x0000,0x5B5B
23.338773096000001,2588,0x0000,0x5B5B
23.338773595999999,2588,0x0000,0x5B5B
23.338774096000002,2588,0x0000,0x5B5B
23.338774596000000,2588,0x0000,0x5B5B
23.338775095999999,2588,0x0000,0x5B5B
23.338775596000001,2588,0x0000,0x5B5B
23.338776096000000,2588,0x0000,0x5B5B
23.338776595999999,2588,0x0000,0x5B5B
23.338777096000001,2588,0x0000,0x5B5B
23.338777596000000,2588,0x0000,0x5B5B
23.338778095999999,2588,0x0000,0x5B5B
23.338778596000001,2588,0x0000,0x5B5B
23.338779096000000,2588,0x0000,0x5B5B
23.338779595999998,2588,0x0000,0x5B5B
23.338780096000001,2588,0x0000,0x5B5B
23.338780595999999,2588,0x0000,0x5B5B
23.338781096000002,2588,0x0000,0x5B5B
23.338781596000000,2588,0x0000,0x5B5B
23.338782095999999,2588,0x0000,0x5B5B
23.338782596000001,2588,0x0000,0x5B5B
23.338783096000000,2588,0x0000,0x5B5B
23.338783595999999,2588,0x0000,0x5B5B
23.338784096000001,2588,0x0000,0x5B5B
23.338784596000000,2588,0x0000,0x5B5B
23.338785095999999,2588,0x0000,0x5B5B
23.338785596000001,2588,0x0000,0x5B5B
23.338786096000000,2588,0x0000,0x5B5B
23.338786595999998,2588,0x0000,0x5B5B
23.338787096000001,2588,0x0000,0x5B5B
23.338787596000000,2588,0x0000,0x5B5B
23.338788095999998,2588,0x0000,0x5B5B
23.338788596000001,2588,0x0000,0x5B5B
23.338789095999999,2588,0x0000,0x5B5B
23.338789596000002,2588,0x0000,0x5B5B
23.338790096000000,2588,0x0000,0x5B5B
23.338790595999999,2588,0x0000,0x5B5B
23.338791096000001,2588,0x0000,0x5B5B
23.338791596000000,2588,0x0000,0x5B5B
23.338792095999999,2588,0x0000,0x5B5B
23.338792596000001,2588,0x0000,0x5B5B
23.338793096000000,2588,0x0000,0x5B5B
23.338793595999999,2588,0x0000,0x5B5B
23.338794096000001,2588,0x0000,0x5B5B
23.338794596000000,2588,0x0000,0x5B5B
23.338795095999998,2588,0x0000,0x5B5B
23.338795596000001,2588,0x0000,0x5B5B
23.338796095999999,2588,0x0000,0x5B5B
23.338796596000002,2588,0x0000,0x5B5B
23.338797096000000,2588,0x0000,0x5B5B
23.338797595999999,2588,0x0000,0x5B5B
23.338798096000001,2588,0x0000,0x5B5B
23.338798596000000,2588,0x0000,0x5B5B
23.338799095999999,2588,0x0000,0x5B5B
23.338799596000001,2588,0x0000,0x5B5B
23.338800096000000,2588,0x0000,0x5B5B
23.338800595999999,2588,0x0000,0x5B5B
23.338801096000001,2588,0x0000,0x5B5B
23.338801596000000,2588,0x0000,0x5B5B
23.338802095999998,2588,0x0000,0x5B5B
23.338802596000001,2588,0x0000,0x5B5B
23.338803095999999,2588,0x0000,0x5B5B
23.338803596000002,2588,0x0000,0x5B5B
23.338804096000000,2588,0x0000,0x5B5B
23.338804595999999,2588,0x0000,0x5B5B
23.338805096000002,2588,0x0000,0x5B5B
23.338805596000000,2588,0x0000,0x5B5B
23.338806095999999,2588,0x0000,0x5B5B
23.338806596000001,2588,0x0000,0x5B5B
23.338807096000000,2588,0x0000,0x5B5B
23.338807595999999,2588,0x0000,0x5B5B
23.338808096000001,2588,0x0000,0x5B5B
23.338808596000000,2588,0x0000,0x5B5B
23.338809095999999,2588,0x0000,0x5B5B
23.338809596000001,2588,0x0000,0x5B5B
23.338810096000000,2588,0x0000,0x5B5B
23.338810595999998,2588,0x0000,0x5B5B
23.338811096000001,2588,0x0000,0x5B5B
23.338811595999999,2588,0x0000,0x5B5B
23.338812096000002,2588,0x0000,0x5B5B
23.338812596000000,2588,0x0000,0x5B5B
23.338813095999999,2588,0x0000,0x5B5B
23.338813596000001,2588,0x0000,0x5B5B
23.338814096000000,2588,0x0000,0x5B5B
23.338814595999999,2588,0x0000,0x5B5B
23.338815096000001,2588,0x0000,0x5B5B
23.338815596000000,2588,0x0000,0x5B5B
23.338816095999999,2588,0x0000,0x5B5B
23.338816596000001,2588,0x0000,0x5B5B
23.338817096000000,2588,0x0000,0x5B5B
23.338817595999998,2588,0x0000,0x5B5B
23.338818096000001,2588,0x0000,0x5B5B
23.338818595999999,2588,0x0000,0x5B5B
23.338819096000002,2588,0x0000,0x5B5B
23.338819596000000,2588,0x0000,0x5B5B
23.338820095999999,2588,0x0000,0x5B5B
23.338820596000001,2588,0x0000,0x5B5B
23.338821096000000,2588,0x0000,0x5B5B
23.338821595999999,2588,0x0000,0x5B5B
23.338822096000001,2588,0x0000,0x5B5B
23.338822596000000,2588,0x0000,0x5B5B
